,t,o,h,l,c,v
432,1547856000000,6.4887,6.51,6.38,6.4194,88751.13
433,1547859600000,6.4184,6.4264,6.2435,6.2843,115088.76
434,1547863200000,6.2828,6.37,6.2802,6.3072,32533.43
435,1547866800000,6.3146,6.3297,6.2954,6.3054,26299.62
436,1547870400000,6.3058,6.3144,6.2745,6.2886,28388.05
437,1547874000000,6.2892,6.3447,6.2835,6.3341,36409.19
438,1547877600000,6.3341,6.3439,6.2921,6.3064,35286.42
439,1547881200000,6.3064,6.3251,6.287,6.3024,37591.15
440,1547884800000,6.3015,6.3082,6.2801,6.3,25295.15
441,1547888400000,6.2996,6.326,6.2957,6.3208,69500.95
442,1547892000000,6.3209,6.49,6.3209,6.4843,186860.74
443,1547895600000,6.4891,6.4927,6.409,6.4647,99619.26
444,1547899200000,6.4648,6.4899,6.43,6.44,72996.0
445,1547902800000,6.4349,6.4496,6.4271,6.4473,85480.1
446,1547906400000,6.4472,6.4525,6.4258,6.443,62696.39
447,1547910000000,6.4432,6.4551,6.4232,6.4314,62589.99
448,1547913600000,6.434,6.4772,6.4318,6.4738,98823.61
449,1547917200000,6.4766,6.575,6.4694,6.565,178658.69
450,1547920800000,6.5652,6.63,6.4741,6.6156,252132.91
451,1547924400000,6.6155,6.64,6.5636,6.5692,126619.71
452,1547928000000,6.5692,6.5749,6.53,6.5514,130371.6
453,1547931600000,6.5581,6.5581,6.5301,6.5496,178046.33
454,1547935200000,6.5495,6.5985,6.5424,6.5692,131131.37
455,1547938800000,6.5688,6.5708,6.44,6.5199,108267.43
456,1547942400000,6.5221,6.5874,6.5205,6.5715,69677.63
457,1547946000000,6.5715,6.5861,6.5472,6.5603,28653.9
458,1547949600000,6.564,6.6148,6.5602,6.5948,81912.68
459,1547953200000,6.5947,6.6,6.5751,6.5856,34996.9
460,1547956800000,6.5858,6.6295,6.5856,6.6053,54829.08
461,1547960400000,6.6111,6.6172,6.555,6.6028,43328.25
462,1547964000000,6.6028,6.603,6.5625,6.594,44683.41
463,1547967600000,6.5946,6.6029,6.57,6.5748,33909.62
464,1547971200000,6.5704,6.5745,6.5126,6.5446,64280.2
465,1547974800000,6.5446,6.603,6.5218,6.5547,86397.73
466,1547978400000,6.5511,6.5848,6.5355,6.5589,85126.54
467,1547982000000,6.5572,6.5653,6.37,6.4058,149008.68
468,1547985600000,6.4058,6.4399,6.2401,6.294,221989.01
469,1547989200000,6.2938,6.3757,6.2665,6.3736,69445.24
470,1547992800000,6.3736,6.3987,6.3005,6.3662,46174.92
471,1547996400000,6.366,6.3876,6.333,6.3725,31887.78
472,1548000000000,6.37,6.4033,6.344,6.3886,38545.55
473,1548003600000,6.3898,6.4377,6.3227,6.3581,107565.22
474,1548007200000,6.3525,6.47,6.3185,6.4299,153759.58
475,1548010800000,6.4299,6.4588,6.4176,6.434,76892.06
476,1548014400000,6.4331,6.48,6.4176,6.4348,99775.97
477,1548018000000,6.4415,6.4573,6.4126,6.4247,71142.13
478,1548021600000,6.4281,6.4488,6.4135,6.4301,53496.91
479,1548025200000,6.4287,6.4287,6.3937,6.4008,30897.94
480,1548028800000,6.4069,6.4233,6.4017,6.4115,26035.56
481,1548032400000,6.4104,6.4138,6.34,6.3896,31207.15
482,1548036000000,6.3948,6.4069,6.3753,6.3956,17995.23
483,1548039600000,6.3955,6.3968,6.3134,6.3539,46086.95
484,1548043200000,6.3542,6.361,6.2788,6.3533,62156.87
485,1548046800000,6.354,6.3892,6.3047,6.3723,72064.0
486,1548050400000,6.3778,6.4058,6.3718,6.3823,81674.5
487,1548054000000,6.3868,6.4045,6.3757,6.4045,72019.18
488,1548057600000,6.4045,6.43,6.3983,6.4142,81162.36
489,1548061200000,6.4248,6.4684,6.4081,6.4365,76511.93
490,1548064800000,6.433,6.4698,6.39,6.4496,73067.86
491,1548068400000,6.4495,6.515,6.4374,6.4957,67049.98
492,1548072000000,6.4975,6.4975,6.4502,6.4551,66658.7
493,1548075600000,6.4545,6.4812,6.4,6.409,99824.76
494,1548079200000,6.4091,6.4597,6.4,6.4256,53601.05
495,1548082800000,6.4245,6.4429,6.3815,6.4334,60527.37
496,1548086400000,6.4369,6.4672,6.4316,6.4526,64224.45
497,1548090000000,6.4494,6.4616,6.4392,6.4475,71212.28
498,1548093600000,6.4456,6.4627,6.4255,6.4502,50638.69
499,1548097200000,6.4494,6.4687,6.4214,6.4266,59539.5
500,1548100800000,6.4262,6.4826,6.4259,6.4589,81063.51
501,1548104400000,6.4593,6.4994,6.4103,6.4363,113599.34
502,1548108000000,6.4386,6.4845,6.4,6.4624,143868.16
503,1548111600000,6.4635,6.49,6.4528,6.4724,279259.11
504,1548115200000,6.4681,6.4756,6.4383,6.4703,114047.63
505,1548118800000,6.4688,6.4993,6.4648,6.4805,86079.31
506,1548122400000,6.4805,6.4985,6.4709,6.486,68340.74
507,1548126000000,6.4799,6.4998,6.4386,6.4664,78349.03
508,1548129600000,6.4659,6.4893,6.4,6.4182,66207.64
509,1548133200000,6.4195,6.424,6.3868,6.4219,60043.93
510,1548136800000,6.4071,6.4455,6.3702,6.4004,38339.33
511,1548140400000,6.4002,6.4299,6.3868,6.3935,19339.26
512,1548144000000,6.3978,6.4059,6.3558,6.4051,45191.35
513,1548147600000,6.4035,6.4098,6.3649,6.369,22531.87
514,1548151200000,6.369,6.3997,6.3,6.3845,54626.95
515,1548154800000,6.3867,6.4362,6.25,6.4362,160168.2
516,1548158400000,6.4371,6.48,6.3992,6.4549,79586.74
517,1548162000000,6.455,6.4771,6.4192,6.4252,58308.02
518,1548165600000,6.4252,6.48,6.4,6.4585,37762.25
519,1548169200000,6.4562,6.4826,6.4001,6.4817,32571.07
520,1548172800000,6.4817,6.49,6.445,6.463,43338.23
521,1548176400000,6.4609,6.4887,6.4531,6.4654,83830.07
522,1548180000000,6.4691,6.49,6.4503,6.4863,130930.54
523,1548183600000,6.4839,6.5088,6.419,6.4448,151277.92
524,1548187200000,6.4442,6.4826,6.4384,6.4676,145645.77
525,1548190800000,6.4676,6.4826,6.4145,6.4145,110608.76
526,1548194400000,6.4137,6.4699,6.4,6.464,84053.84
527,1548198000000,6.4635,6.4795,6.4474,6.4736,83451.3
528,1548201600000,6.478,6.48,6.4612,6.4749,40074.59
529,1548205200000,6.4719,6.4788,6.464,6.4708,50007.04
530,1548208800000,6.4733,6.493,6.465,6.4929,90142.49
531,1548212400000,6.486,6.4911,6.4705,6.4844,74372.39
532,1548216000000,6.4844,6.4848,6.4407,6.4644,78441.85
533,1548219600000,6.4644,6.485,6.4503,6.4849,86827.6
534,1548223200000,6.4844,6.498,6.48,6.4889,85705.06
535,1548226800000,6.4883,6.4899,6.4658,6.4774,56440.11
536,1548230400000,6.4793,6.4875,6.4502,6.4698,45049.06
537,1548234000000,6.4707,6.4707,6.4326,6.436,35650.84
538,1548237600000,6.4346,6.4523,6.4171,6.452,40259.1
539,1548241200000,6.4523,6.4713,6.4403,6.4622,37396.19
540,1548244800000,6.4622,6.4753,6.455,6.4699,41700.22
541,1548248400000,6.4722,6.4938,6.4662,6.4839,80806.71
542,1548252000000,6.484,6.53,6.4242,6.4675,105726.5
543,1548255600000,6.4675,6.4864,6.4488,6.4506,89584.4
544,1548259200000,6.4523,6.4805,6.4516,6.4671,78750.36
545,1548262800000,6.4697,6.5064,6.46,6.4958,91695.41
546,1548266400000,6.4958,6.5194,6.4833,6.5084,132463.35
547,1548270000000,6.5074,6.51,6.4603,6.4692,133616.0
548,1548273600000,6.4685,6.4956,6.3499,6.3895,181269.59
549,1548277200000,6.3896,6.42,6.373,6.42,20690.45
550,1548280800000,6.4206,6.467,6.4135,6.4485,89359.99
551,1548284400000,6.4485,6.4969,6.4398,6.4969,162675.42
552,1548288000000,6.4963,6.4963,6.4551,6.4775,70332.03
553,1548291600000,6.4743,6.4795,6.4,6.4157,70550.91
554,1548295200000,6.4177,6.476,6.4103,6.4467,70019.54
555,1548298800000,6.4475,6.4476,6.4101,6.4147,80481.43
556,1548302400000,6.4124,6.4562,6.4021,6.4413,107347.01
557,1548306000000,6.4421,6.45,6.42,6.426,76256.73
558,1548309600000,6.4259,6.459,6.4208,6.4374,100626.43
559,1548313200000,6.4374,6.473,6.4354,6.4675,88528.32
560,1548316800000,6.4653,6.4683,6.4314,6.4471,47047.63
561,1548320400000,6.4462,6.4493,6.43,6.4483,46673.06
562,1548324000000,6.4483,6.4483,6.4189,6.4231,47140.01
563,1548327600000,6.4197,6.469,6.3915,6.4457,92462.61
564,1548331200000,6.4457,6.4467,6.4221,6.4353,53198.26
565,1548334800000,6.4398,6.4637,6.4215,6.4502,46362.88
566,1548338400000,6.4534,6.4704,6.4311,6.4434,51516.92
567,1548342000000,6.4419,6.4419,6.401,6.4244,70485.69
568,1548345600000,6.4269,6.4286,6.4058,6.4171,43090.37
569,1548349200000,6.4189,6.4265,6.4051,6.4166,28328.11
570,1548352800000,6.4166,6.4255,6.4129,6.4182,44998.68
571,1548356400000,6.4159,6.4725,6.4159,6.4539,61165.35
572,1548360000000,6.4544,6.4691,6.4241,6.4391,35843.67
573,1548363600000,6.4389,6.4546,6.4297,6.4449,37548.24
574,1548367200000,6.445,6.4538,6.4253,6.4367,73030.24
575,1548370800000,6.4322,6.4588,6.4109,6.4588,71285.79
576,1548374400000,6.4555,6.4616,6.4408,6.4603,50694.8
577,1548378000000,6.4603,6.4859,6.4507,6.4825,63637.43
578,1548381600000,6.4835,6.4993,6.4691,6.4732,62451.99
579,1548385200000,6.4727,6.498,6.4721,6.4932,47996.37
580,1548388800000,6.4933,6.5255,6.4912,6.5227,59196.66
581,1548392400000,6.5241,6.541,6.492,6.5082,62722.62
582,1548396000000,6.5074,6.5111,6.4798,6.5087,41647.49
583,1548399600000,6.5086,6.5199,6.4816,6.5184,40345.84
584,1548403200000,6.5184,6.5268,6.4501,6.5048,78430.47
585,1548406800000,6.5015,6.5575,6.49,6.5471,69180.45
586,1548410400000,6.5468,6.5999,6.53,6.53,132675.55
587,1548414000000,6.53,6.5994,6.4833,6.5213,160569.85
588,1548417600000,6.5216,6.56,6.511,6.559,116760.03
589,1548421200000,6.5586,6.6051,6.5434,6.5932,174297.57
590,1548424800000,6.5931,6.6226,6.53,6.6126,158482.83
591,1548428400000,6.6177,6.6275,6.5402,6.6046,156288.85
592,1548432000000,6.6068,6.6501,6.58,6.6414,132347.65
593,1548435600000,6.6414,6.6537,6.6297,6.6391,150255.08
594,1548439200000,6.6387,6.65,6.59,6.5999,125626.36
595,1548442800000,6.5999,6.657,6.5989,6.6509,78407.34
596,1548446400000,6.6509,6.7096,6.6353,6.7,118656.92
597,1548450000000,6.7029,6.7502,6.6765,6.6801,196179.83
598,1548453600000,6.68,6.69,6.6061,6.636,199720.73
599,1548457200000,6.6364,6.6899,6.6335,6.6899,106580.67
600,1548460800000,6.689,6.6978,6.6196,6.6324,73484.94
601,1548464400000,6.6335,6.6635,6.6335,6.6511,82219.69
602,1548468000000,6.6506,6.6708,6.622,6.6686,63671.31
603,1548471600000,6.67,6.7295,6.659,6.6998,120782.82
604,1548475200000,6.7009,6.705,6.6555,6.6591,87843.34
605,1548478800000,6.6575,6.6577,6.6276,6.6514,67440.35
606,1548482400000,6.6535,6.6897,6.6424,6.6635,80946.69
607,1548486000000,6.6667,6.7353,6.6425,6.7166,109621.98
608,1548489600000,6.7128,6.74,6.6879,6.7052,85476.59
609,1548493200000,6.7084,6.805,6.7084,6.7578,222838.91
610,1548496800000,6.7578,6.7979,6.7434,6.7673,92459.17
611,1548500400000,6.7673,6.8298,6.7606,6.8212,137169.42
612,1548504000000,6.8134,6.8247,6.7855,6.8192,108878.3
613,1548507600000,6.8188,6.84,6.7413,6.7918,147153.25
614,1548511200000,6.7918,6.7946,6.7465,6.7835,98509.43
615,1548514800000,6.7829,6.8092,6.727,6.7439,97949.9
616,1548518400000,6.7566,6.8086,6.7326,6.804,115645.27
617,1548522000000,6.8002,6.8495,6.7943,6.8437,125340.45
618,1548525600000,6.843,6.96,6.8302,6.9588,151651.69
619,1548529200000,6.9596,6.9786,6.945,6.9595,122796.7
620,1548532800000,6.9595,6.9739,6.885,6.9102,127747.1
621,1548536400000,6.9113,6.9555,6.9068,6.9354,141533.42
622,1548540000000,6.9354,6.953,6.9194,6.9449,150560.54
623,1548543600000,6.9445,6.953,6.9225,6.9463,122907.85
624,1548547200000,6.9453,6.9494,6.88,6.9045,113897.1
625,1548550800000,6.9021,6.912,6.8149,6.8306,103213.07
626,1548554400000,6.8307,6.9044,6.7919,6.8878,107478.0
627,1548558000000,6.8869,6.92,6.8745,6.9079,92599.94
628,1548561600000,6.9112,6.9145,6.8399,6.8472,95950.06
629,1548565200000,6.8477,6.9447,6.8419,6.9405,76462.25
630,1548568800000,6.9405,7.0068,6.9361,7.0068,126027.1
631,1548572400000,7.0074,7.1333,7.0068,7.1229,156210.3
632,1548576000000,7.1229,7.2157,7.087,7.0975,216279.98
633,1548579600000,7.0974,7.1,6.9845,7.0085,107115.76
634,1548583200000,7.0062,7.0774,6.9095,6.9251,156138.45
635,1548586800000,6.925,7.0385,6.8554,7.0385,108336.87
636,1548590400000,7.0395,7.0638,6.9873,7.0594,84489.41
637,1548594000000,7.0594,7.08,6.8901,6.9458,145701.32
638,1548597600000,6.9415,6.9613,6.84,6.9516,147383.29
639,1548601200000,6.9516,6.9775,6.9234,6.9541,74374.62
640,1548604800000,6.9574,6.9639,6.9249,6.9306,66416.44
641,1548608400000,6.9292,7.0447,6.8912,7.0357,117717.37
642,1548612000000,7.0356,7.0636,6.9826,7.049,115719.16
643,1548615600000,7.0556,7.0633,6.9815,7.0201,90460.08
644,1548619200000,7.02,7.07,7.02,7.0525,128785.98
645,1548622800000,7.0524,7.0575,6.9971,6.9999,148401.92
646,1548626400000,6.9999,7.0574,6.9877,7.0574,108640.49
647,1548630000000,7.0574,7.063,7.0272,7.0396,89088.72
648,1548633600000,7.0399,7.1075,7.0161,7.0687,107722.91
649,1548637200000,7.0686,7.1398,7.03,7.0343,142668.24
650,1548640800000,7.0343,7.0472,6.8881,6.9831,171212.01
651,1548644400000,6.9832,6.9999,6.7737,6.7977,167343.0
652,1548648000000,6.7965,6.7976,6.5381,6.6681,280521.79
653,1548651600000,6.6684,6.709,6.5018,6.508,164005.07
654,1548655200000,6.5028,6.7329,6.3723,6.6937,278930.54
655,1548658800000,6.6921,6.7833,6.6667,6.7398,166798.52
656,1548662400000,6.7358,6.7358,6.6411,6.6506,71408.15
657,1548666000000,6.6506,6.7069,6.6244,6.6817,65472.06
658,1548669600000,6.6834,6.8415,6.6703,6.8284,108902.07
659,1548673200000,6.8373,6.8577,6.767,6.7991,104393.14
660,1548676800000,6.7989,6.9198,6.7818,6.9103,181111.63
661,1548680400000,6.9139,6.9994,6.8302,6.8351,271780.51
662,1548684000000,6.835,6.8753,6.6,6.6549,521138.19
663,1548687600000,6.6543,6.662,5.94,6.1589,1437386.56
664,1548691200000,6.1567,6.2413,6.0163,6.0851,225475.43
665,1548694800000,6.0853,6.2087,6.0517,6.1733,126688.37
666,1548698400000,6.1742,6.2294,6.15,6.1635,69908.83
667,1548702000000,6.1635,6.1635,6.07,6.1,50214.6
668,1548705600000,6.1045,6.1848,6.097,6.1637,43700.57
669,1548709200000,6.1572,6.18,6.1284,6.1483,44681.29
670,1548712800000,6.1523,6.2928,6.1481,6.2126,80780.29
671,1548716400000,6.2131,6.2719,6.1265,6.1648,68741.92
672,1548720000000,6.1642,6.25,6.1528,6.2496,93729.97
673,1548723600000,6.2496,6.2497,6.15,6.1739,153295.17
674,1548727200000,6.1686,6.2599,6.1686,6.2266,77042.65
675,1548730800000,6.2299,6.2335,6.1763,6.1873,99452.76
676,1548734400000,6.1861,6.1899,6.1309,6.1368,114152.23
677,1548738000000,6.1332,6.1509,6.001,6.0709,153337.75
678,1548741600000,6.0679,6.0795,6.0061,6.0612,63207.75
679,1548745200000,6.056,6.0602,5.968,6.0101,251799.72
680,1548748800000,6.0099,6.1164,5.9883,6.0753,71593.26
681,1548752400000,6.0791,6.1419,6.0651,6.0832,51402.43
682,1548756000000,6.0864,6.0999,6.037,6.0939,69145.9
683,1548759600000,6.0939,6.1075,5.99,6.0499,101362.08
684,1548763200000,6.0486,6.0937,6.0473,6.0796,79926.99
685,1548766800000,6.0796,6.2354,6.0796,6.1785,184141.4
686,1548770400000,6.1746,6.2086,6.1252,6.1967,113807.11
687,1548774000000,6.1942,6.1967,6.1285,6.1872,123590.14
688,1548777600000,6.1872,6.2237,6.1662,6.1718,164855.84
689,1548781200000,6.1719,6.1913,6.1309,6.1638,85770.53
690,1548784800000,6.1563,6.1563,6.1101,6.1176,119217.82
691,1548788400000,6.1181,6.1835,6.1131,6.1324,145701.88
692,1548792000000,6.137,6.1598,6.1048,6.1049,156809.47
693,1548795600000,6.1075,6.1346,6.0912,6.1116,173299.34
694,1548799200000,6.1153,6.1485,6.01,6.0987,192698.46
695,1548802800000,6.097,6.1661,6.0834,6.1661,127816.71
696,1548806400000,6.1335,6.1371,6.0139,6.0433,115737.74
697,1548810000000,6.0361,6.0556,6.001,6.0135,56537.38
698,1548813600000,6.0142,6.0566,6.0119,6.0489,42508.77
699,1548817200000,6.0451,6.077,6.0408,6.0698,52138.33
700,1548820800000,6.0698,6.1215,6.0605,6.0783,56620.41
701,1548824400000,6.0864,6.1181,6.0705,6.0988,66301.97
702,1548828000000,6.1009,6.1125,6.0576,6.0684,87844.02
703,1548831600000,6.0687,6.0789,6.054,6.0783,68694.22
704,1548835200000,6.0751,6.095,6.0523,6.0938,116671.65
705,1548838800000,6.0908,6.1085,6.0517,6.058,81645.98
706,1548842400000,6.0599,6.1008,6.0529,6.0959,61811.92
707,1548846000000,6.0959,6.1,6.0503,6.0774,68265.37
708,1548849600000,6.0772,6.1699,6.0736,6.1522,109456.58
709,1548853200000,6.1512,6.1688,6.0841,6.144,129514.13
710,1548856800000,6.144,6.1691,6.1302,6.1638,82401.02
711,1548860400000,6.1638,6.1697,6.115,6.1524,96079.24
712,1548864000000,6.1586,6.1653,6.1391,6.1549,149707.08
713,1548867600000,6.1493,6.1999,6.1369,6.1713,199002.83
714,1548871200000,6.1692,6.1882,6.1351,6.1434,256408.62
715,1548874800000,6.1423,6.1473,6.0526,6.066,124031.77
716,1548878400000,6.0664,6.1078,6.0531,6.0776,60175.3
717,1548882000000,6.0772,6.0969,6.07,6.0959,66225.59
718,1548885600000,6.093,6.1389,6.0904,6.132,47003.49
719,1548889200000,6.1331,6.1443,6.119,6.1388,44028.18
720,1548892800000,6.1384,6.16,6.1254,6.1375,75537.61
721,1548896400000,6.1375,6.1585,6.1069,6.1497,61047.21
722,1548900000000,6.1497,6.15,6.13,6.1498,82379.33
723,1548903600000,6.1498,6.16,6.128,6.138,99265.08
724,1548907200000,6.1381,6.1387,6.1147,6.1348,64707.63
725,1548910800000,6.1376,6.1455,6.1278,6.1335,67792.68
726,1548914400000,6.1362,6.1511,6.1172,6.1508,72441.59
727,1548918000000,6.1508,6.165,6.1422,6.1604,64369.66
728,1548921600000,6.1587,6.16,6.03,6.0674,109076.35
729,1548925200000,6.0711,6.0995,6.0416,6.0707,46435.83
730,1548928800000,6.0719,6.118,5.97,5.9848,321245.3
731,1548932400000,5.9761,6.0675,5.9468,6.0315,124408.42
732,1548936000000,6.0316,6.165,5.9932,6.1082,179991.93
733,1548939600000,6.1082,6.14,6.05,6.13,83072.26
734,1548943200000,6.13,6.16,6.1031,6.1202,57576.99
735,1548946800000,6.1255,6.1359,6.0796,6.1093,36115.16
736,1548950400000,6.1093,6.12,6.08,6.0995,30190.93
737,1548954000000,6.1035,6.14,6.0885,6.1327,29280.23
738,1548957600000,6.1325,6.155,6.1144,6.1246,44594.25
739,1548961200000,6.1287,6.1534,6.1054,6.1533,50003.33
740,1548964800000,6.1495,6.165,6.1278,6.1599,65732.02
741,1548968400000,6.1599,6.165,6.13,6.1581,46877.32
742,1548972000000,6.1581,6.2663,6.1406,6.2619,215844.29
743,1548975600000,6.265,6.2662,6.2104,6.22,237003.46
744,1548979200000,6.225,6.2351,6.1602,6.1766,102602.59
745,1548982800000,6.1802,6.193,6.1172,6.1364,116811.5
746,1548986400000,6.1351,6.2335,6.1333,6.2117,89734.07
747,1548990000000,6.2144,6.2244,6.1541,6.1772,38169.4
748,1548993600000,6.1773,6.23,6.1712,6.2286,69802.33
749,1548997200000,6.2195,6.3178,6.2195,6.3102,108941.95
750,1549000800000,6.3109,6.3419,6.2501,6.3368,80896.7
751,1549004400000,6.3371,6.4153,6.3098,6.3695,140097.43
752,1549008000000,6.3724,6.65,6.3589,6.5993,287338.07
753,1549011600000,6.6041,6.6292,6.4729,6.5489,190320.44
754,1549015200000,6.55,6.6345,6.4394,6.5883,162786.36
755,1549018800000,6.588,6.6347,6.5242,6.5744,134561.47
756,1549022400000,6.5744,6.6176,6.4666,6.5439,91260.66
757,1549026000000,6.5407,6.5647,6.49,6.5288,37681.81
758,1549029600000,6.5289,6.5423,6.4558,6.5028,79271.18
759,1549033200000,6.5029,6.54,6.4806,6.5238,122702.35
760,1549036800000,6.5239,6.575,6.4727,6.5291,186436.49
761,1549040400000,6.5337,6.5965,6.5231,6.5707,162285.88
762,1549044000000,6.5707,6.5709,6.5372,6.5584,97415.62
763,1549047600000,6.5572,6.5954,6.5483,6.5751,114023.52
764,1549051200000,6.5783,6.6368,6.5661,6.609,194474.14
765,1549054800000,6.6039,6.6073,6.5141,6.5361,154078.75
766,1549058400000,6.5361,6.5406,6.5024,6.52,90679.08
767,1549062000000,6.5185,6.5668,6.513,6.5229,90493.89
768,1549065600000,6.5185,6.5414,6.5103,6.5167,90405.18
769,1549069200000,6.5146,6.5167,6.4823,6.4964,104866.22
770,1549072800000,6.4965,6.5183,6.49,6.5152,88818.29
771,1549076400000,6.5154,6.5838,6.4928,6.579,101249.69
772,1549080000000,6.5791,6.6182,6.5791,6.6181,105718.79
773,1549083600000,6.6158,6.621,6.5353,6.5624,119130.55
774,1549087200000,6.5643,6.5999,6.5473,6.5956,129045.64
775,1549090800000,6.5995,6.6765,6.5925,6.6469,159262.62
776,1549094400000,6.6413,6.7193,6.6348,6.6757,145555.77
777,1549098000000,6.6781,6.7365,6.6343,6.7289,159626.36
778,1549101600000,6.7247,6.7376,6.7033,6.7168,93816.03
779,1549105200000,6.7227,6.77,6.7155,6.7283,170188.42
780,1549108800000,6.7262,6.7283,6.6674,6.6996,183329.26
781,1549112400000,6.6995,6.7399,6.692,6.6958,148012.99
782,1549116000000,6.6961,6.7458,6.69,6.7223,143931.72
783,1549119600000,6.7206,6.7557,6.7112,6.712,134994.66
784,1549123200000,6.716,6.7591,6.7,6.759,170034.58
785,1549126800000,6.7553,6.84,6.7281,6.8104,198734.19
786,1549130400000,6.8104,6.8365,6.8071,6.8172,124389.23
787,1549134000000,6.8172,6.8741,6.7655,6.8441,139640.97
788,1549137600000,6.8495,6.86,6.7896,6.8031,117809.03
789,1549141200000,6.8023,6.8196,6.7642,6.7769,96811.11
790,1549144800000,6.7764,6.7992,6.7365,6.738,152571.56
791,1549148400000,6.7428,6.9,6.7166,6.8655,173420.3
792,1549152000000,6.8688,6.892,6.76,6.8035,105512.69
793,1549155600000,6.8029,6.8236,6.756,6.7949,92618.24
794,1549159200000,6.7949,6.8647,6.7826,6.8232,112389.33
795,1549162800000,6.8209,6.8662,6.7729,6.8389,102296.78
796,1549166400000,6.8389,6.8662,6.8283,6.8569,82532.61
797,1549170000000,6.8569,6.866,6.8313,6.8489,118714.8
798,1549173600000,6.8489,6.8626,6.801,6.8368,94449.71
799,1549177200000,6.8367,6.8733,6.8203,6.8498,87463.01
800,1549180800000,6.8473,6.8473,6.7837,6.8149,127885.58
801,1549184400000,6.8149,6.9,6.8069,6.8709,217397.36
802,1549188000000,6.8643,6.8937,6.8568,6.8888,169796.48
803,1549191600000,6.886,6.8994,6.8648,6.8865,175100.87
804,1549195200000,6.8891,6.8891,6.83,6.8444,239903.62
805,1549198800000,6.8445,6.8775,6.8162,6.8454,246236.97
806,1549202400000,6.8436,6.8532,6.8127,6.8128,245734.64
807,1549206000000,6.8126,6.8212,6.6956,6.81,384371.99
808,1549209600000,6.8051,6.8136,6.7502,6.7796,161064.78
809,1549213200000,6.7796,6.8031,6.7496,6.7536,28620.53
810,1549216800000,6.75,6.771,6.7359,6.7459,27411.76
811,1549220400000,6.7453,6.7463,6.6201,6.6401,96263.2
812,1549224000000,6.6401,6.6803,6.6301,6.678,58320.03
813,1549227600000,6.6765,6.6765,6.62,6.6253,28555.18
814,1549231200000,6.6253,6.6755,6.6148,6.6753,27204.81
815,1549234800000,6.6753,6.791,6.6704,6.7887,65203.19
816,1549238400000,6.7888,6.8513,6.7261,6.748,187848.56
817,1549242000000,6.7498,6.7872,6.7175,6.74,106927.07
818,1549245600000,6.7399,6.7593,6.68,6.7225,104471.94
819,1549249200000,6.7246,6.8214,6.7017,6.7855,104967.12
820,1549252800000,6.7853,6.8331,6.7853,6.8135,68960.73
821,1549256400000,6.8122,6.8329,6.7838,6.8256,44571.31
822,1549260000000,6.8245,6.8797,6.8236,6.8425,127208.86
823,1549263600000,6.8425,6.8798,6.8177,6.8783,54637.84
824,1549267200000,6.8733,7.0,6.8733,6.9804,225282.86
825,1549270800000,6.9802,7.0321,6.8629,6.873,202774.23
826,1549274400000,6.8731,6.8967,6.8562,6.8873,132485.16
827,1549278000000,6.89,6.9596,6.884,6.9129,210275.78
828,1549281600000,6.9119,7.0,6.9066,6.9995,212199.76
829,1549285200000,7.0,7.0249,6.9732,7.0152,194873.81
830,1549288800000,7.0115,7.119,7.0048,7.0574,168858.62
831,1549292400000,7.0574,7.1586,7.02,7.1298,105595.18
